"id","languageId","type","token","precision","occurence","isOriginalQualification","qualificationId","createdAt","updatedAt"
"3475f07b-1e84-48ff-b14e-b1628391417a","6f458c4d-df13-4235-b3c2-1d9fc9df7e34",appreciation,soft,"[to tie easily and comfortably like a rope and if we wanted to use them to tie other things after slicing, we had to put them in the water because it became strong like a stick and it would break easy during we were tying",1,true,"657cafe9-435b-42f6-b691-6fd92436df69",2023-03-24 18:03:30.668,2023-03-24 18:03:30.668
d83baf5c-fec9-4eb7-8e24-76ca017f27be,"6f458c4d-df13-4235-b3c2-1d9fc9df7e34",action,measured,using stick what marked by cubit before we have measuring tape,1,true,"66b92687-6e1e-474d-9b08-66455fbaa1b9",2023-03-24 18:03:30.686,2023-03-24 18:03:30.686
f57c22ab-9fdc-4330-a45a-7471d72fc99d,"6f458c4d-df13-4235-b3c2-1d9fc9df7e34",action,methods,"for worship place has to have on eastern and southern. Letter has to have only western and northern and every the step of letter have to finish with odd numbers if we don't do and follow it , we will not be wealthy and bad things will be effect our business, health and households",1,true,"5b307dde-597d-43d9-8e5d-25bddda4bfdb",2023-03-24 18:03:30.686,2023-03-24 18:03:30.686
"38e038aa-3fdc-41c9-821f-b8cea3e630b7","6f458c4d-df13-4235-b3c2-1d9fc9df7e34",noun,cubit,the length that from the top of middle finger to elbow,1,true,"0f9c2a47-512c-4cf0-896b-ea3ef3b4f42a",2023-03-24 18:03:30.693,2023-03-24 18:03:30.693
c7a1bd4c-b490-4e41-ad02-5b278d3d4f38,"6f458c4d-df13-4235-b3c2-1d9fc9df7e34",context,place,"when we sleep, the sides that we keep our head",1,true,eca4c491-4880-435d-b229-1cd916d0e1d2,2023-03-24 18:03:30.693,2023-03-24 18:03:30.693
fcddd7a6-f22a-464e-a2f8-1cf741dbbcb7,"6f458c4d-df13-4235-b3c2-1d9fc9df7e34",appreciation,odd,"we can finish at 1or 3 or 5 steps,ect.....for a letter",1,true,"480cf7e1-3bb6-45ce-ab7d-fa67b5644412",2023-03-24 18:03:30.693,2023-03-24 18:03:30.693
"3e8f98f7-ca54-4c4a-af4f-cc0c416ed357","6f458c4d-df13-4235-b3c2-1d9fc9df7e34",noun,bricks,"digged the ground, mixed it with water and  put it in  the  shapes of rectangle cups . After that , arranged and dried them in the sunlight and baked them with fire",1,true,"89fe3bb9-bd7f-4652-98d9-81a60fdd4131",2023-03-24 18:03:30.702,2023-03-24 18:03:30.702
e17a402d-ecf5-4090-a662-1da6ad350e53,"6f458c4d-df13-4235-b3c2-1d9fc9df7e34",noun,stones, buying  gravel stone from the shops near the river and we buy lime stone from mining places,1,true,c046a891-6393-4946-b8c5-c95658b28c33,2023-03-24 18:03:30.702,2023-03-24 18:03:30.702
"5f655b35-9cb7-46cf-8a99-20358c8713df","6f458c4d-df13-4235-b3c2-1d9fc9df7e34",appreciation,stones,bought from the people who could find it. They carved them by knife in to square and made the hole on the tope of square to put in the pole and to protect termites eating the poles,2,true,"24512dc5-b061-48cf-b8cb-883c7d659731",2023-03-24 18:03:30.702,2023-03-24 18:03:30.702
"7aec8828-e8ef-4add-972b-235c843251a2","6f458c4d-df13-4235-b3c2-1d9fc9df7e34",noun,water,squeezed and pressed to be sticky and strong,1,true,"1db2ebf4-6d34-4258-97cd-ccc8e1de39c6",2023-03-24 18:03:30.710,2023-03-24 18:03:30.710
"25fd1b19-403e-4fbc-9e27-cf54d3d1a40a","6f458c4d-df13-4235-b3c2-1d9fc9df7e34",appreciation,building,"constructed by cement, concrete brick, stone, steel, and zinc roof",1,true,cc669e6f-d92a-4e0b-997f-0371ad8c30a4,2023-03-24 18:03:30.716,2023-03-24 18:03:30.716
ed896368-5f4b-40c7-b8e4-fc1a87050bbd,"6f458c4d-df13-4235-b3c2-1d9fc9df7e34",appreciation,natural,used the things that got from nature and constructed them by ancestor methods,1,true,"42e8d08c-5e50-4e6f-bdb6-0c695239cd3c",2023-03-24 18:03:30.716,2023-03-24 18:03:30.716
"7e3fa826-b42d-46ae-a0b4-b81178c88e39","6f458c4d-df13-4235-b3c2-1d9fc9df7e34",appreciation,healthier,"they maintain the temperature depend on the weather and there are no disadvantages, comfortable and peaceful because it are natural things",1,true,"3d2f7c9e-8658-40e9-8a5c-d2cedd078c77",2023-03-24 18:03:30.716,2023-03-24 18:03:30.716
"64033b5f-3f63-4c25-be3b-ad0b6849ceac","6f458c4d-df13-4235-b3c2-1d9fc9df7e34",noun,community,not only in Gone Thar Phaung Village but also the villages that around in Kayin State even Thailand- Myanmar's border where Karen people who live in refugee camps,1,true,b5959da4-b8e2-4576-be99-dcab1fbd2700,2023-03-24 18:03:30.716,2023-03-24 18:03:30.716
"6a3f51e7-ce4d-4e2c-8c9d-b5ce438d0431","6f458c4d-df13-4235-b3c2-1d9fc9df7e34",appreciation,concrete,"mixing the cement, gravel stone and water, sand together by measurement",1,true,"8fe5827f-3c92-4d59-84af-2c471cde042d",2023-03-24 18:03:30.726,2023-03-24 18:03:30.726
dd703cd8-abbc-401b-8231-96b7b8bd2f7b,"6f458c4d-df13-4235-b3c2-1d9fc9df7e34",appreciation,nature,"woods,bamboo and leaves",1,true,"1996b239-87db-45fb-a18d-5d4754a68788",2023-03-24 18:03:30.726,2023-03-24 18:03:30.726
a3f57437-7c92-49a7-9e06-e1e550788ca0,a016b260-36f6-4535-b20b-ea7af618ffc3,noun,transport,"terrestre, maritime et astral",1,true,"334b1ac8-06c0-4061-aed7-441978d040fb",2023-03-24 18:03:30.773,2023-03-24 18:03:30.773
"9e706843-948d-4f89-994a-d32c16cf767b",a016b260-36f6-4535-b20b-ea7af618ffc3,noun,hottes,"pour porter du bois de chauffe, les produits des champs, des marchandises, des bébés",1,true,e09c8072-6950-4225-ab5c-c4546e8ac084,2023-03-24 18:03:30.773,2023-03-24 18:03:30.773
df37ac85-cc40-4513-bc2b-4516464fce8c,a016b260-36f6-4535-b20b-ea7af618ffc3,noun,dos,construits selon la technique en spirale ou la technique du nattage avec le rotin filé. Ils sont souvent terminés par des bords plus fins,2,true,f01957ec-5b41-4dd1-a25e-73d82a4b983c,2023-03-24 18:03:30.773,2023-03-24 18:03:30.773
"43cbcacf-a041-4098-b31c-3b661fb65859",a016b260-36f6-4535-b20b-ea7af618ffc3,noun,rame,construites à base des troncs d’arbres abattus en forêt,1,true,"031e12ee-d357-4274-8772-f76857c55f99",2023-03-24 18:03:30.773,2023-03-24 18:03:30.773
"2a68bba8-74a1-4e30-bf60-8600a6b496fc",a016b260-36f6-4535-b20b-ea7af618ffc3,action,téléportation,"pour voyager ou transporter un objet sans, physiquement, passer d'un point à l'autre",1,true,"04d6341b-119f-457d-8135-def24bcf56be",2023-03-24 18:03:30.773,2023-03-24 18:03:30.773
bfd4ed92-d7bc-461f-8e4d-26ef2cfba7cf,a016b260-36f6-4535-b20b-ea7af618ffc3,noun,géographie,contournement ou franchissement d'obstacles naturels,1,true,d6a04b48-12ca-4dc7-9c06-42f0ff9b89a0,2023-03-24 18:03:30.792,2023-03-24 18:03:30.792
e473ff93-30a9-468c-9eb4-588b76457798,a016b260-36f6-4535-b20b-ea7af618ffc3,noun,gens,hommes et/ou femmes,1,true,"55f98b74-57db-4af1-9955-0aadd7fb817e",2023-03-24 18:03:30.792,2023-03-24 18:03:30.792
a67a4225-044b-4933-976a-c835d3c81930,a016b260-36f6-4535-b20b-ea7af618ffc3,noun,transport,"pistes rurales, montagnes, marécages, rivières...",2,true,"22a5cf84-96bb-41e1-8f60-3c05f2f8c357",2023-03-24 18:03:30.792,2023-03-24 18:03:30.792
"352332ac-9bf9-4ebf-a9ec-79bcc0a6e3d9",a016b260-36f6-4535-b20b-ea7af618ffc3,action,travaux,"défrichage, trouaison, piquetage, semis, récolte",1,true,c59f0e8a-75d6-4d3b-9545-95666ff9234c,2023-03-24 18:03:30.792,2023-03-24 18:03:30.792
aa52e1f7-d94e-48a8-a390-b1506f686eaf,a016b260-36f6-4535-b20b-ea7af618ffc3,noun,essences,forestières,1,true,d943c4c2-1582-4884-9be3-03a97ba09412,2023-03-24 18:03:30.792,2023-03-24 18:03:30.792
"475a5598-8a47-4a29-9e39-42294caa8c34",a016b260-36f6-4535-b20b-ea7af618ffc3,appreciation,ligneuses,"bois de chauffe, bois d’œuvre",1,true,"6b1b5da5-08f5-4bb8-8208-b9ecc8339333",2023-03-24 18:03:30.792,2023-03-24 18:03:30.792
bb15e634-27a5-4195-b19c-11bb2b37f511,a016b260-36f6-4535-b20b-ea7af618ffc3,noun,ligneuses,"incluent une multiplicité de biens autres que le bois, dérivés des forêts, comme les aliments, plantes médicinales, épices, résines, gommes, latex, etc.",2,true,"44122e6b-97d6-46d9-b327-235706bb41ea",2023-03-24 18:03:30.792,2023-03-24 18:03:30.792
"0ce25c5e-4a88-48a2-8185-78e463827cd9",a016b260-36f6-4535-b20b-ea7af618ffc3,noun,commerce ,de vivres,1,true,a89f0336-a5cb-425b-8060-7107955d2913,2023-03-24 18:03:30.792,2023-03-24 18:03:30.792
"1c5931f2-701f-45c9-907e-90ca7434a8f4",a016b260-36f6-4535-b20b-ea7af618ffc3,noun,heureux,"dot, mariage, naissance, rites traditionnelles",1,true,"6e321cf3-d54f-4adf-be85-a51cc87cde41",2023-03-24 18:03:30.792,2023-03-24 18:03:30.792
ebaa7653-76b9-4bd3-9d74-4d1ba94482f9,a016b260-36f6-4535-b20b-ea7af618ffc3,noun,malheureux,"obsèques, maladies, etc.",1,true,"2e5e3146-20b0-4cc1-8a03-4636ea2b05da",2023-03-24 18:03:30.792,2023-03-24 18:03:30.792
"68193e75-01e5-4202-a116-f0ff1c5c4565",a016b260-36f6-4535-b20b-ea7af618ffc3,noun,hottes,(pour le transport des personnes et des biens des champs,1,true,"286add80-ab83-41de-a0fe-7426013a1ebc",2023-03-24 18:03:30.810,2023-03-24 18:03:30.810
"1a6f61fd-7548-4a9f-9c6f-a680836abaa7",a016b260-36f6-4535-b20b-ea7af618ffc3,noun,animale,"pour alléger les charges, gagner en temps et réduire la fatigue",1,true,f9215910-7688-4dbf-8c3c-cade5e2fea85,2023-03-24 18:03:30.810,2023-03-24 18:03:30.810
"882a4c79-8966-49ff-94f9-9b2e3cb874c1",a016b260-36f6-4535-b20b-ea7af618ffc3,noun,moteur,"qui a réduit les longues distances, le temps de transport et la fatigue endurée",1,true,b86ec8d0-ada8-4a27-a26e-96e43d11c1cb,2023-03-24 18:03:30.810,2023-03-24 18:03:30.810
f45677e7-3a3d-4ee4-a91b-961ddf8f1cc1,a016b260-36f6-4535-b20b-ea7af618ffc3,appreciation,initiés,de la coutume et de la tradition,1,true,"0c6b2ec6-77de-4f31-b5eb-06b54638ef71",2023-03-24 18:03:30.810,2023-03-24 18:03:30.810
c80eb7ea-ac0c-413a-866a-1b965c02605a,a016b260-36f6-4535-b20b-ea7af618ffc3,action,accompagner,lors des déplacements à longues distances,1,true,ed7402e5-2c02-4ee9-954c-607d4361cbba,2023-03-24 18:03:30.810,2023-03-24 18:03:30.810
"9785118a-4ec3-494a-bb96-a0e6489f74c1",a016b260-36f6-4535-b20b-ea7af618ffc3,noun,dos,"les transporteurs enfilaient alors les bras à travers chaque corde pour les loger aux épaules, et porter la hotte au dos",1,true,a9be8c2f-2bad-425d-a1ea-7f6a929537a7,2023-03-24 18:03:30.821,2023-03-24 18:03:30.821
"8441f4f6-83aa-4661-ba91-d845dd1596f4",a016b260-36f6-4535-b20b-ea7af618ffc3,noun,pieds,pour ramer la pirogue et suivre le courant d’eau,1,true,cbc632cd-7baf-4e8a-9af3-a151a8de117e,2023-03-24 18:03:30.821,2023-03-24 18:03:30.821
"1bcc9267-cb16-4358-bf4a-bf4746e8a19a",a016b260-36f6-4535-b20b-ea7af618ffc3,action,invoquaient ,à travers des rites traditionnels réservés aux initiés,1,true,fff4872d-eb52-47aa-a137-5c6d221ddcbe,2023-03-24 18:03:30.821,2023-03-24 18:03:30.821
"0ab0a37c-09c3-45f5-9260-09b37d65b0bc",a016b260-36f6-4535-b20b-ea7af618ffc3,appreciation,endurant ,compte tenu des longues distances et des charges à transporter,1,true,dcd7200f-8e0f-4e10-9555-244a9279b981,2023-03-24 18:03:30.821,2023-03-24 18:03:30.821
"2e8bfa73-a240-4d59-bd61-d6917cd82598",a016b260-36f6-4535-b20b-ea7af618ffc3,action,intensifiés,"grâce à l'invention du véhicule de la voiture, pirogue à moteur et d’autres moyens de locomotions de plus en plus accessibles et rapides, le boom démographique, l'accroissement du niveau de vie, et aussi par la construction d'infrastructures routières",1,true,"54424168-1bf3-4b08-b0e4-7871cc3656dd",2023-03-24 18:03:30.821,2023-03-24 18:03:30.821
fa3b568d-98b9-4c0a-8241-eb9f735c3dc9,a016b260-36f6-4535-b20b-ea7af618ffc3,noun,champs,qui sont le plus souvent très éloignés dans la brousse,1,true,c4c7c8b2-4844-49fe-bd93-944f66127f88,2023-03-24 18:03:30.833,2023-03-24 18:03:30.833
c2b745b7-43d3-44e8-a031-914ec522dc9b,a016b260-36f6-4535-b20b-ea7af618ffc3,appreciation,enfants,lors des déplacements d'un village à un autre passant par les pistes de la forêt,1,true,"488ccf99-9cd4-41d8-8b4b-6e114bdc300c",2023-03-24 18:03:30.833,2023-03-24 18:03:30.833
"3c4cc04b-905e-4f4a-bed4-b29b8f3733f2",a016b260-36f6-4535-b20b-ea7af618ffc3,action,déplacements,à travers notre grande forêt équatoriale très dense,1,true,e930b1b8-e2ed-4191-9dde-ffcf4839d63a,2023-03-24 18:03:30.833,2023-03-24 18:03:30.833
"5af4b4ea-7234-4b14-8f2d-5696a9503773",a016b260-36f6-4535-b20b-ea7af618ffc3,appreciation,lourdes,"bois d’œuvre, gibiers, récoltes, etc.",1,true,"01bffbde-667e-40fe-84bc-e45f74975ba4",2023-03-24 18:03:30.833,2023-03-24 18:03:30.833
"6b077450-f2e2-4a3b-948e-5cbd464bb305",a016b260-36f6-4535-b20b-ea7af618ffc3,appreciation,traditionnelle,qui malheureusement ne l'utilisent plus ouvertement de peur d'être taxées de sorciers par la communauté,1,true,"7f3a7b8a-6d5f-4678-941d-9cd2566e4f31",2023-03-24 18:03:30.833,2023-03-24 18:03:30.833
ee5ad2cf-bba4-4af4-878a-53e8f1b27676,"2d585863-97ad-4543-86cf-d83bcc67e635",appreciation,muchos,unos 60 años atras,1,true,"1f12bcf8-a24b-4e09-8c2f-43fe928fc98a",2023-03-24 18:03:30.845,2023-03-24 18:03:30.845
"27d42c34-50d0-45f7-b24e-c81f2dff6235","2d585863-97ad-4543-86cf-d83bcc67e635",context,montañas,de amazonia y reciente nombrado yasuni,1,true,"5bd8a380-954b-4535-b7ef-1123f4645fad",2023-03-24 18:03:30.845,2023-03-24 18:03:30.845
"3c51137f-68cb-4a53-b3db-2b7d3550eb2e","2d585863-97ad-4543-86cf-d83bcc67e635",noun,transporte,un ojepto donde puedan viejar,1,true,d9837034-f12e-482d-8279-d87f9ffd3e45,2023-03-24 18:03:30.845,2023-03-24 18:03:30.845
"0b2af1be-e816-4415-9ed3-0096d48ef779","2d585863-97ad-4543-86cf-d83bcc67e635",noun,canoa,una lancha que flota en agua,1,true,"6da18447-eee2-4b30-9641-56aafbacee7a",2023-03-24 18:03:30.845,2023-03-24 18:03:30.845
"61a3d1a0-97db-4fe7-af8a-b8ce74eb3ada","2d585863-97ad-4543-86cf-d83bcc67e635",appreciation,cedro, un arbol maderable que asen que se convierte en lancha,1,true,c61f49e1-bb7f-4b2c-a13d-64ec32e2fc5a,2023-03-24 18:03:30.845,2023-03-24 18:03:30.845
eb47d229-866d-4cd3-8f14-46d000892f28,"2d585863-97ad-4543-86cf-d83bcc67e635",noun,acuático,una lancha que sirve para viajar por rio,1,true,"1854e946-9e1c-4063-a875-f40c1c7edaff",2023-03-24 18:03:30.845,2023-03-24 18:03:30.845
e03609b8-0d4b-46ea-bcec-62ff8b994d8c,"2d585863-97ad-4543-86cf-d83bcc67e635",appreciation,pie,no tenian zapatos iban alo natural ,1,true,"056da0f2-6efe-43f0-9630-6981dad99bae",2023-03-24 18:03:30.845,2023-03-24 18:03:30.845
"253e0223-0568-4bca-bf8f-06398402f136","2d585863-97ad-4543-86cf-d83bcc67e635",appreciation,kilómetros,unos 700 kilometros cuadrados,1,true,cae3add6-6b84-428f-83e9-e58287b7de60,2023-03-24 18:03:30.845,2023-03-24 18:03:30.845
e078e08e-dc8a-4b0a-ab70-55fb87d72ea1,"2d585863-97ad-4543-86cf-d83bcc67e635",action,viaje,solo mayores de 70 años usaban baston,1,true,e1173266-1da6-46f0-93d5-9e9a542e37fe,2023-03-24 18:03:30.845,2023-03-24 18:03:30.845
ddb61b11-bb2b-48e9-8399-74a5744f3d58,"2d585863-97ad-4543-86cf-d83bcc67e635",action,pesca,"pescaban carachama ,bocachico.pes raton  ;  pinchaban con un arpon echo de panbil ",1,true,"8e75b885-6685-43a8-96ba-09a6c09d28dd",2023-03-24 18:03:30.845,2023-03-24 18:03:30.845
"3cd65038-17dd-44f0-85d6-44e6f80f7837","2d585863-97ad-4543-86cf-d83bcc67e635",action,cruzar,es ir de un lado  otro de un rio,1,true,"451389e7-2318-49c4-9bb3-eaf3b18a16fb",2023-03-24 18:03:30.845,2023-03-24 18:03:30.845
"7dce22f1-f202-4e8f-a90b-41ee61624826","2d585863-97ad-4543-86cf-d83bcc67e635",noun,río, rio curaray,1,true,f1239149-9116-4cec-83a0-de4c9c78f91b,2023-03-24 18:03:30.845,2023-03-24 18:03:30.845
d42c45fe-c0d9-45a3-95bf-3b02be18a2ca,"2d585863-97ad-4543-86cf-d83bcc67e635",appreciation,crecido,cuando el agua esta a un nivel de altura alta,1,true,dbcc6e74-4a31-4a1a-9a98-bd14944017ee,2023-03-24 18:03:30.845,2023-03-24 18:03:30.845
"2fe9dfbe-77b5-494b-b919-1d69766bf86c","2d585863-97ad-4543-86cf-d83bcc67e635",noun,familiares, oh algun evento del pueblo vecinas,1,true,"25ec1d53-84b3-4d7b-9a1f-c0d42763d1dd",2023-03-24 18:03:30.845,2023-03-24 18:03:30.845
"51972681-fec1-4950-9ef1-ca4cadaab0eb","2d585863-97ad-4543-86cf-d83bcc67e635",noun,canoa,una lancha que sirve para que puedan viajar por rio,1,true,"41caec6f-9dea-40fa-a39a-89d9035b494b",2023-03-24 18:03:30.906,2023-03-24 18:03:30.906
"8b92f893-7d79-411d-8bfb-c1a73b60679c","2d585863-97ad-4543-86cf-d83bcc67e635",noun,y,"unos 7,a,8 personas",1,true,"589560ee-f6dc-45ce-bf2c-f0d1c64fd3cf",2023-03-24 18:03:30.906,2023-03-24 18:03:30.906
"75634e30-05f3-441f-b244-ce73b525b4e3","2d585863-97ad-4543-86cf-d83bcc67e635",action,Utilizan,de abos sexos,1,true,"9c781aee-20e3-470a-a7c7-727b740d81a1",2023-03-24 18:03:30.906,2023-03-24 18:03:30.906
"934000d1-38d5-4690-9a17-3ff453f9976b","2d585863-97ad-4543-86cf-d83bcc67e635",noun,pesca,usaban arpon que es echo de panbil,1,true,"173ab249-fea8-4b25-979e-6e8fdbf28762",2023-03-24 18:03:30.906,2023-03-24 18:03:30.906
"784331f7-45b9-4f41-96ba-7fbcffc4e73f","2d585863-97ad-4543-86cf-d83bcc67e635",noun,rio,"(hay varios ,donde mas pescaban fue un lugar menos ondo por cabecera del rio zapino",1,true,c36d9f94-9228-4a02-a541-3105e5c44141,2023-03-24 18:03:30.906,2023-03-24 18:03:30.906
"9d1ec2bf-9285-4a15-9dd1-69620afe55fa","2d585863-97ad-4543-86cf-d83bcc67e635",action,lluvia,por temporada,1,true,f5581d04-2dd3-41b1-a7a5-764d3f813faa,2023-03-24 18:03:30.906,2023-03-24 18:03:30.906
"4b85a193-c4dc-4ac8-a4ed-ce12073c65fe","2d585863-97ad-4543-86cf-d83bcc67e635",action,carga,poner las cosas en la lancha,1,true,"7d29c84a-93c9-4efa-8d04-033243462871",2023-03-24 18:03:30.906,2023-03-24 18:03:30.906
"1e14231a-e768-48be-a496-8a92277e3f46","2d585863-97ad-4543-86cf-d83bcc67e635",noun,plátanos,verde maduras,1,true,"6565782d-6180-40a6-84dd-30060ac273a9",2023-03-24 18:03:30.906,2023-03-24 18:03:30.906
"081e1d7f-6aea-477c-b833-32d51c10a096","2d585863-97ad-4543-86cf-d83bcc67e635",noun,yuca,semillas de yuca,1,true,"67c85313-a457-4c07-90c2-21eb80a74189",2023-03-24 18:03:30.906,2023-03-24 18:03:30.906
a3fbc7fb-0dba-41dd-8be3-a7449537ec7b,"2d585863-97ad-4543-86cf-d83bcc67e635",appreciation,tipica,"palos que son para fundir como base , vigas ,hojas de ongurahuas  todo estos ; podemos encontrar a distacia de cada 20 metros de cada matetial ",1,true,aa803bac-cb3b-470d-b59b-d3f4cdb5ac91,2023-03-24 18:03:30.906,2023-03-24 18:03:30.906
aad95e31-5b48-4157-a581-c8e49582b9a3,"2d585863-97ad-4543-86cf-d83bcc67e635",noun,día,"13 horas de camino durante 2 semanas",1,true,"053f8ecc-ffd6-4acc-9d2f-e73c97714a79",2023-03-24 18:03:30.906,2023-03-24 18:03:30.906
"3a6253ac-e096-41e3-9b36-30694c241787","2d585863-97ad-4543-86cf-d83bcc67e635",action,ayuda,deven utilisar los brasos y la palanca,1,true,"3dcd439a-8910-4328-86f4-9ad444f02c2d",2023-03-24 18:03:30.936,2023-03-24 18:03:30.936
"80cb0c2a-a00e-4a3c-912c-f8eafaa2be4a","2d585863-97ad-4543-86cf-d83bcc67e635",action,palanquear, usar dos brasos y la palanca,1,true,ea0e67d2-9e2d-4503-b2b6-b070efe70896,2023-03-24 18:03:30.936,2023-03-24 18:03:30.936
"000b5404-2b2d-490e-ab4a-741a67f0ecb2","2d585863-97ad-4543-86cf-d83bcc67e635",noun,rio,"palos caidos ,unos crusados en rio ,otros dentro del rio solo con puntas afuera",1,true,"6464584c-ecb6-44b5-98b4-a2cb8bf10575",2023-03-24 18:03:30.936,2023-03-24 18:03:30.936
"1819c6fa-af88-4189-8705-b54a8b8405ad","2d585863-97ad-4543-86cf-d83bcc67e635",noun,remo, tipo tablero pero con larga manga para remar,1,true,e0bf3d47-51c5-45c2-925c-16ffcf45b62f,2023-03-24 18:03:30.936,2023-03-24 18:03:30.936
"6b9c3ef7-741f-4a7e-affc-19baaef9c151","2d585863-97ad-4543-86cf-d83bcc67e635",noun,canoa," unos 8,a9 metros de lago y 90centimetro de ancho",1,true,"1f4f47af-fe22-49f9-b466-675fc93b2ebc",2023-03-24 18:03:30.936,2023-03-24 18:03:30.936
"6b5fa34f-7765-4b8d-969f-86825a557418","2d585863-97ad-4543-86cf-d83bcc67e635",noun,viento,la palanca deve estar  bajo el agua estar posicion de contra viento,1,true,"814bc42d-7653-4973-84b6-84ae2c1e980a",2023-03-24 18:03:30.936,2023-03-24 18:03:30.936
"6c97bcc1-31c0-47a7-bc58-17ce019935de","2d585863-97ad-4543-86cf-d83bcc67e635",appreciation,adelante ," solo dos personas , uno en la punta y otro atras de la punta",1,true,"0cb963cb-30fc-4ced-8dc4-216cb049f5f8",2023-03-24 18:03:30.936,2023-03-24 18:03:30.936
"14bea6c1-182e-4495-a5e0-a52e047e4d01","2d585863-97ad-4543-86cf-d83bcc67e635",action,controlar , deven estar atento para que no pueda ir a otro lado,1,true,"4b2ac13f-f055-43ea-b7d0-fb870611a639",2023-03-24 18:03:30.936,2023-03-24 18:03:30.936
"47dfa373-280e-4334-b3fc-7116b8fda249","2d585863-97ad-4543-86cf-d83bcc67e635",noun,brazos,uno cojido ariva de palanca y otra abajo,1,true,"6ca075de-80f1-4ac1-806e-01b4449803e2",2023-03-24 18:03:30.953,2023-03-24 18:03:30.953
"9c06a303-1401-4be5-963d-beefe7f7a129","2d585863-97ad-4543-86cf-d83bcc67e635",appreciation,duro ,con mucha fuersa deven palacar por que el rio es corentoso,1,true,bb44280a-2ef7-4ab9-a446-3ab7ee0bf269,2023-03-24 18:03:30.953,2023-03-24 18:03:30.953
"94138c3c-4997-4c05-95d6-9089f6d0684b","2d585863-97ad-4543-86cf-d83bcc67e635",appreciation,necesite, solo dos hombres ,1,true,"2b2849a2-b423-4dcd-a04b-4fb0fffe5d6e",2023-03-24 18:03:30.953,2023-03-24 18:03:30.953
"3e84f091-c954-4cd0-9ba5-9756f5ae7429","2d585863-97ad-4543-86cf-d83bcc67e635",appreciation,palanca,"un palo de 3 metros  ,utilizan junto con la lancha",1,true,"57408acd-a711-4bf8-a9ae-965cd06ec747",2023-03-24 18:03:30.953,2023-03-24 18:03:30.953
"99684c0d-6aaf-4285-8006-4516f3ddc3d3","2d585863-97ad-4543-86cf-d83bcc67e635",action,dañe,deve estar en un lugar seco despues de utilisar,1,true,"41cceb5f-e03c-421d-8d72-a9aac029a802",2023-03-24 18:03:30.953,2023-03-24 18:03:30.953
bbd06683-19a6-48b5-abb1-3c6b9fb2fe61,"2d585863-97ad-4543-86cf-d83bcc67e635",action,shacra,ir a un huerto ,1,true,"82cbbf8d-7a26-4236-b3eb-d67e583561a2",2023-03-24 18:03:30.953,2023-03-24 18:03:30.953
db0ba104-4ff6-444b-9c15-8a19d50345eb,"2d585863-97ad-4543-86cf-d83bcc67e635",noun,pesca,"solo por temporada  ,en mes de agosto a enero , marzo a junil",1,true,eea43d5a-2a66-4842-b319-a65360470bff,2023-03-24 18:03:30.953,2023-03-24 18:03:30.953
"006fbadc-be4a-4538-9a69-5286ef900986","2d585863-97ad-4543-86cf-d83bcc67e635",noun,montañas, loma de altura muy alta,1,true,e7531112-2e2e-444b-b093-67a392eb4f02,2023-03-24 18:03:30.953,2023-03-24 18:03:30.953
"7829ce7f-bb7d-40c3-b4f2-a2aa46e304b1","2d585863-97ad-4543-86cf-d83bcc67e635",noun,humanas ,no usaban zapatos,1,true,c823855e-3631-47ab-8768-ded094da0949,2023-03-24 18:03:30.953,2023-03-24 18:03:30.953
af29f63c-27b6-4c6d-8e24-1e9b588ec2bf,"2d585863-97ad-4543-86cf-d83bcc67e635",action,caminar,solo mayores de 60 años usaban baston,1,true,dab38fef-adb5-458f-99a9-cf0d6bfefffc,2023-03-24 18:03:30.953,2023-03-24 18:03:30.953
"966247d6-0620-4918-99fa-543235dda45f","2d585863-97ad-4543-86cf-d83bcc67e635",noun,abuelos,Abuelos y Abuelas,1,true,"4390388d-b67f-442c-be54-584a8fbcf6d3",2023-03-24 18:03:30.974,2023-03-24 18:03:30.974
"70738b60-2146-4d22-9662-35a0909d6b8a","2d585863-97ad-4543-86cf-d83bcc67e635",noun,transporte,es un ojepto que sirve para tranportar,1,true,"202a4c8a-cbad-455a-a1e1-062120cfd868",2023-03-24 18:03:30.974,2023-03-24 18:03:30.974
"21f05bfd-945d-4d39-83a0-079be1bdda39","2d585863-97ad-4543-86cf-d83bcc67e635",appreciation,acuática ,"una lancha para viajar por rio  , rio sellama curaray y otro  cononaco ;  solo dos personas",1,true,"8b88536c-d4c8-4bdb-a91b-435bb25d2ae4",2023-03-24 18:03:30.974,2023-03-24 18:03:30.974
"45f5aff8-d6fc-4195-bc15-83b81f903af3","2d585863-97ad-4543-86cf-d83bcc67e635",appreciation,cedro,es un arbol maderable  de hay hacen una lancha,1,true,"02e5c679-5251-4ca8-9ed2-ab94dea4d0eb",2023-03-24 18:03:30.974,2023-03-24 18:03:30.974
"2ed7df47-70c6-4642-8960-325dcdf973c4","2d585863-97ad-4543-86cf-d83bcc67e635",appreciation,pesca,solo por rio mas  bajo,1,true,"35cb2be8-18f5-4bb2-8061-da96587ec68f",2023-03-24 18:03:30.974,2023-03-24 18:03:30.974
"277abe6e-f918-4e36-a9a9-64a4d5531616","2d585863-97ad-4543-86cf-d83bcc67e635",appreciation,larga , 300 kilometro,1,true,"34fbf08e-914d-48e0-82f7-98eeaed64da0",2023-03-24 18:03:30.974,2023-03-24 18:03:30.974
